id,product,count
28214,165,3
28215,185,1
28216,78,1
28217,24,1
28218,157,1
28219,70,1
28220,183,1
28221,26,1
28222,45,1
28223,153,1
28224,40,1
28225,149,1
28226,190,1
28227,88,1
28228,106,1
28229,178,1
28230,78,1
28231,31,1
28232,68,1
28233,40,1
28234,27,1
28235,72,1
28236,158,1
28237,80,1
28238,125,1
28239,178,1
28240,119,1
28241,24,1
28242,40,1
28243,136,2
28244,64,1
28245,184,1
28246,88,1
28247,21,1
28248,80,1
28249,175,1
28250,118,1
28251,148,1
28252,21,1
28253,73,1
28254,154,1
28255,62,1
28256,64,1
28257,83,1
28258,187,1
28259,80,1
28260,134,1
28261,119,1
28262,178,1
28263,44,1
28264,153,3
28265,167,1
28266,60,1
28267,187,1
28268,80,1
28269,104,1
28270,66,1
28271,156,1
28272,179,1
28273,68,1
28274,21,1
28275,24,1
28276,118,1
28277,118,1
28278,178,1
28279,88,1
28280,18,1
28281,108,1
28282,82,1
28283,185,1
28284,18,1
28285,26,1
28286,40,1
28287,45,1
28288,171,1
28289,105,1
28290,171,1
28291,105,1
28292,171,1
28293,105,1
28294,172,1
28295,185,1
28296,63,1
28297,95,1
28298,115,1
28299,119,1
28300,149,1
28301,90,1
28302,136,1
28303,131,1
28304,61,1
28305,63,1
28306,66,1
28307,71,1
28308,157,1
28309,68,1
28310,80,1
28311,102,1
28312,82,1
28313,80,1
28314,82,1
28315,102,1
28316,21,1
28317,66,1
28318,60,1
28319,44,1
28320,45,1
28321,21,1
28322,60,1
28323,44,1
28324,45,1
28325,162,1
28326,187,1
28327,88,1
28328,149,1
28329,185,1
28330,171,1
28331,20,1
28332,21,1
28333,165,1
28334,80,1
28335,149,1
28336,5,1
28337,165,1
28338,80,1
28339,149,1
28340,5,1
28341,165,1
28342,80,1
28343,149,1
28344,5,1
28345,24,1
28346,21,1
28347,19,1
28348,91,1
28349,105,1
28350,100,1
28351,21,1
28352,88,1
28353,153,1
28354,193,1
28355,21,2
28356,107,1
28357,21,1
28358,96,1
28359,175,1
28360,107,1
28361,21,1
28362,109,1
28363,183,2
28364,184,1
28365,153,1
28366,72,1
28367,21,1
28368,160,1
28369,82,1
28370,91,1
28371,171,1
28372,184,1
28373,91,1
28374,184,1
28375,91,1
28376,80,1
28377,21,1
28378,73,1
28379,61,1
28380,95,1
28381,118,1
28382,158,1
28383,66,1
28384,64,1
28385,60,1
28386,147,1
28387,179,1
28388,68,1
28389,67,1
28390,184,1
28391,158,1
28392,40,1
28393,80,1
28394,60,1
28395,105,1
28396,104,1
28397,179,1
28398,119,1
28399,158,1
28400,186,1
28401,40,1
28402,193,1
28403,156,1
28404,68,1
28405,172,1
28406,177,1
28407,17,1
28408,20,1
28409,177,1
28410,26,1
28411,19,1
28412,190,1
28413,118,1
28414,163,1
28415,161,1
28416,91,1
28417,108,1
28418,118,1
28419,128,1
28420,21,1
28421,32,1
28422,193,2
28423,179,1
28424,164,1
28425,178,1
28426,118,1
28427,119,1
28428,119,1
28429,119,1
28430,74,1
28431,185,1
28432,169,1
28433,74,1
28434,185,1
28435,169,1
28436,182,1
28437,90,1
28438,4,2
28439,40,1
28440,73,1
28441,153,1
28442,4,2
28443,40,1
28444,73,1
28445,153,1
28446,156,1
28447,156,1
28448,156,1
28449,190,1
28450,44,1
28451,26,1
28452,9,2
28453,40,1
28454,131,1
28455,153,1
28456,26,1
28457,71,1
28458,70,1
28459,153,1
28460,21,1
28461,68,1
28462,177,1
28463,153,2
28464,158,1
28465,71,1
28466,178,1
28467,60,1
28468,106,1
28469,72,1
28470,81,1
28471,133,1
28472,153,1
28473,24,1
28474,177,1
28475,183,1
28476,24,1
28477,136,3
28478,80,1
28479,134,1
28480,158,1
28481,158,1
28482,178,1
28483,153,1
28484,60,1
28485,165,1
28486,158,1
28487,170,1
28488,186,1
28489,183,1
28490,73,1
28491,183,1
28492,73,1
28493,183,1
28494,73,1
28495,124,1
28496,40,1
28497,44,1
28498,74,1
28499,152,1
28500,83,1
28501,91,1
28502,90,1
28503,91,1
28504,184,1
28505,60,1
28506,150,1
28507,150,1
28508,150,1
28509,88,1
28510,20,1
28511,4,1
28512,101,1
28513,91,1
28514,171,1
28515,187,2
28516,167,1
28517,67,1
28518,105,1
28519,68,1
28520,95,1
28521,66,1
28522,185,1
28523,80,1
28524,88,1
28525,91,1
28526,171,1
28527,4,1
28528,3,2
28529,6,1
28530,4,1
28531,3,2
28532,6,1
28533,68,1
28534,95,1
28535,66,1
28536,105,1
28537,171,1
28538,74,1
28539,72,1
28540,40,1
28541,21,1
28542,171,1
28543,82,1
28544,106,1
28545,183,1
28546,178,1
28547,167,1
28548,153,1
28549,169,1
28550,3,2
28551,4,1
28552,193,1
28553,183,1
28554,105,1
28555,193,1
28556,183,1
28557,105,1
28558,149,1
28559,88,2
28560,21,1
28561,89,1
28562,107,1
28563,182,1
28564,182,1
28565,135,1
28566,185,1
28567,136,2
28568,177,2
28569,187,1
28570,192,1
28571,70,1
28572,93,1
28573,20,1
28574,93,2
28575,20,1
28576,171,1
28577,185,1
28578,83,1
28579,88,1
28580,90,1
28581,109,1
28582,109,1
28583,116,1
28584,116,1
28585,134,1
28586,187,1
28587,184,1
28588,59,1
28589,61,1
28590,45,1
28591,19,1
28592,148,1
28593,187,1
28594,91,1
28595,20,1
28596,68,1
28597,70,1
28598,187,1
28599,171,1
28600,191,1
28601,20,1
28602,70,1
28603,185,1
28604,182,1
28605,182,1
28606,185,1
28607,82,1
28608,124,1
28609,158,1
28610,158,1
28611,158,1
28612,178,1
28613,182,1
28614,102,1
28615,86,1
28616,68,1
28617,157,1
28618,72,1
28619,45,1
28620,60,1
28621,158,1
28622,106,1
28623,82,1
28624,22,1
28625,19,1
28626,107,1
28627,182,1
28628,82,1
28629,24,1
28630,22,1
28631,74,1
28632,177,1
28633,189,1
28634,68,1
28635,157,1
28636,31,1
28637,183,1
28638,177,1
28639,189,1
28640,68,1
28641,157,1
28642,31,1
28643,183,1
28644,62,1
28645,64,1
28646,21,1
28647,166,1
28648,189,1
28649,24,1
28650,182,1
28651,183,1
28652,186,1
28653,158,1
28654,147,1
28655,60,1
28656,186,1
28657,183,1
28658,191,1
28659,186,1
28660,183,1
28661,191,1
28662,186,1
28663,183,1
28664,191,1
28665,186,1
28666,183,1
28667,191,1
28668,120,1
28669,109,1
28670,21,1
28671,193,1
28672,169,1
28673,33,1
28674,184,1
28675,72,1
28676,153,1
28677,184,1
28678,72,1
28679,153,1
28680,184,1
28681,72,1
28682,153,1
28683,10,1
28684,19,1
28685,40,1
28686,146,1
28687,190,1
28688,187,1
28689,181,1
28690,23,1
28691,88,1
28692,45,1
28693,72,1
28694,60,1
28695,73,1
28696,187,1
28697,91,1
28698,101,1
28699,60,1
28700,61,1
28701,62,1
28702,187,1
28703,91,1
28704,101,1
28705,60,1
28706,61,1
28707,62,1
28708,193,1
28709,21,1
28710,177,1
28711,24,1
28712,109,1
28713,118,1
28714,91,1
28715,82,1
28716,141,1
28717,115,1
28718,135,1
28719,24,1
28720,193,1
28721,191,1
28722,73,1
28723,82,1
28724,158,1
28725,185,1
28726,171,1
28727,80,1
28728,81,1
28729,175,1
28730,88,1
28731,108,1
28732,172,1
28733,20,1
28734,153,3
28735,96,1
28736,82,1
28737,187,1
28738,185,1
28739,158,1
28740,118,1
28741,131,1
28742,72,1
28743,60,1
28744,19,1
28745,82,1
28746,175,1
28747,171,1
28748,148,1
28749,182,1
28750,96,3
28751,155,1
28752,182,1
28753,96,3
28754,165,1
28755,155,1
28756,108,1
28757,82,1
28758,21,1
28759,155,1
28760,80,1
28761,78,1
28762,20,1
28763,5,1
28764,21,2
28765,153,5
28766,20,1
28767,165,2
28768,167,1
28769,189,3
28770,23,1
28771,5,1
28772,68,2
28773,95,1
28774,46,5
28775,47,6
28776,48,2
28777,72,1
28778,45,1
28779,10,1
28780,96,1
28781,7,1
28782,163,1
28783,186,1
28784,115,1
28785,91,1
28786,80,1
28787,136,1
28788,178,1
28789,185,2
28790,86,2
28791,159,1
28792,178,1
28793,187,1
28794,91,1
28795,68,1
28796,80,1
28797,82,1
28798,99,1
28799,187,1
28800,175,1
28801,188,1
28802,158,1
28803,107,1
28804,21,1
28805,158,1
28806,149,1
28807,95,1
28808,93,1
28809,116,1
28810,109,1
28811,116,1
28812,109,1
28813,133,1
28814,24,1
28815,178,1
28816,149,1
28817,135,1
28818,80,1
28819,171,1
28820,10,1
28821,183,1
28822,177,1
28823,78,1
28824,45,1
28825,105,1
28826,45,1
28827,105,1
28828,178,1
28829,21,1
28830,91,1
28831,101,1
28832,135,1
28833,106,1
28834,21,1
28835,178,1
28836,119,1
28837,20,1
28838,183,1
28839,68,1
28840,21,1
28841,186,1
28842,184,1
28843,157,1
28844,153,1
28845,41,1
28846,187,1
28847,185,1
28848,114,1
28849,136,2
28850,127,1
28851,118,1
28852,153,1
28853,193,1
28854,41,1
28855,61,1
28856,149,1
28857,101,1
28858,177,1
28859,189,1
28860,68,1
28861,183,1
28862,23,1
28863,116,1
28864,188,1
28865,21,2
28866,185,1
28867,182,1
28868,185,1
28869,21,1
28870,153,1
28871,19,1
28872,74,1
28873,6,1
28874,150,1
28875,150,1
28876,152,1
28877,23,1
28878,40,1
28879,32,1
28880,70,1
28881,58,1
28882,52,1
28883,51,1
28884,54,1
28885,53,1
28886,60,1
28887,189,1
28888,153,1
28889,5,1
28890,6,1
28891,109,1
28892,127,1
28893,131,1
28894,178,1
28895,21,2
28896,153,1
28897,28,1
28898,88,1
28899,91,1
28900,72,1
28901,153,1
28902,21,1
28903,105,1
28904,109,1
28905,176,1
28906,118,1
28907,116,1
28908,118,1
28909,120,1
28910,153,1
28911,74,1
28912,73,1
28913,40,1
28914,153,1
28915,179,1
28916,27,1
28917,72,1
28918,21,1
28919,182,1
28920,171,1
28921,88,1
28922,185,1
28923,98,1
28924,80,1
28925,15,2
28926,153,1
28927,154,1
28928,127,1
28929,24,1
28930,68,1
28931,28,1
28932,32,1
28933,20,1
28934,22,1
28935,187,1
28936,68,1
28937,17,1
28938,184,1
28939,187,1
28940,68,1
28941,17,1
28942,184,1
28943,157,2
28944,153,2
28945,184,1
28946,90,2
28947,82,2
28948,90,2
28949,82,2
28950,190,1
28951,179,1
28952,68,1
28953,32,1
28954,178,1
28955,193,1
28956,189,1
28957,68,1
28958,70,1
28959,183,1
28960,21,2
28961,70,1
28962,165,2
28963,178,1
28964,189,1
28965,26,1
28966,20,1
28967,83,1
28968,91,1
28969,187,1
28970,193,1
28971,192,1
28972,88,1
28973,91,1
28974,189,1
28975,187,1
28976,149,1
28977,153,1
28978,141,1
28979,183,1
28980,179,1
28981,177,1
28982,26,1
28983,68,1
28984,40,1
28985,153,1
28986,70,1
28987,157,2
28988,20,1
28989,153,1
28990,61,1
28991,167,1
28992,149,1
28993,171,2
28994,177,1
28995,61,2
28996,193,1
28997,153,1
28998,21,1
28999,165,1
29000,70,1
29001,178,1
29002,21,2
29003,125,1
29004,21,1
29005,23,1
29006,72,2
29007,153,1
29008,82,1
29009,184,1
29010,153,1
29011,155,1
29012,116,1
29013,147,1
29014,187,1
29015,64,1
29016,181,1
29017,183,2
29018,177,1
29019,82,1
29020,61,1
29021,21,1
29022,80,1
29023,136,2
29024,21,1
29025,171,1
29026,153,1
29027,111,1
29028,40,1
29029,7,1
29030,177,1
29031,88,1
29032,22,1
29033,97,1
29034,88,1
29035,22,1
29036,97,1
29037,82,1
29038,118,1
29039,40,1
29040,153,1
29041,154,1
29042,62,1
29043,158,1
29044,30,1
29045,32,1
29046,167,1
29047,118,1
29048,40,1
29049,72,1
29050,74,1
29051,21,1
29052,185,1
29053,108,1
29054,113,1
29055,129,1
29056,21,1
29057,149,1
29058,185,1
29059,149,1
29060,80,1
29061,100,1
29062,184,1
29063,21,1
29064,68,1
29065,184,1
29066,21,1
29067,68,1
29068,184,1
29069,21,1
29070,68,1
29071,30,1
29072,178,1
29073,114,1
29074,109,1
29075,178,1
29076,177,1
29077,157,2
29078,6,2
29079,24,1
29080,185,1
29081,185,1
29082,32,1
29083,153,1
29084,148,1
29085,148,1
29086,158,1
29087,149,1
29088,134,1
29089,15,1
29090,188,1
29091,136,1
29092,32,1
29093,153,1
29094,171,1
29095,182,1
29096,189,1
29097,60,1
29098,20,1
29099,184,1
29100,186,1
29101,101,1
29102,187,1
29103,148,1
29104,183,1
29105,148,1
29106,183,1
29107,189,1
29108,21,1
29109,189,1
29110,21,1
29111,21,1
29112,68,1
29113,80,1
29114,175,1
29115,182,1
29116,192,1
29117,17,1
29118,23,1
29119,192,1
29120,17,1
29121,23,1
29122,74,1
29123,149,1
29124,74,1
29125,68,1
29126,177,1
29127,33,1
29128,74,1
29129,68,1
29130,177,1
29131,33,1
29132,83,1
29133,116,1
29134,175,1
29135,101,1
29136,82,1
29137,88,1
29138,32,1
29139,72,1
29140,32,1
29141,72,1
29142,32,1
29143,72,1
29144,21,1
29145,80,1
29146,91,1
29147,24,1
29148,146,1
29149,83,1
29150,158,1
29151,177,1
29152,31,1
29153,45,1
29154,154,1
29155,189,1
29156,21,1
29157,26,1
29158,153,1
29159,136,1
29160,158,1
29161,185,1
29162,191,1
29163,124,1
29164,108,1
29165,82,1
29166,184,1
29167,183,1
29168,61,1
29169,82,1
29170,184,1
29171,183,1
29172,61,1
29173,108,1
29174,186,1
29175,186,1
29176,186,1
29177,186,1
29178,186,1
29179,83,6
29180,83,6
29181,118,1
29182,158,1
29183,182,1
29184,171,1
29185,105,1
29186,135,1
29187,190,1
29188,150,1
29189,157,1
29190,74,1
29191,158,1
29192,74,1
29193,178,1
29194,158,1
29195,74,1
29196,83,1
29197,119,1
29198,187,1
29199,88,1
29200,102,1
29201,134,1
29202,135,1
29203,185,2
29204,136,2
29205,80,1
29206,139,1
29207,40,1
29208,80,1
29209,139,1
29210,40,1
29211,118,1
29212,21,1
29213,68,1
29214,157,1
29215,40,1
29216,136,1
29217,21,1
29218,68,1
29219,157,1
29220,40,1
29221,136,1
29222,102,1
29223,102,1
29224,158,1
29225,183,1
29226,60,1
29227,157,1
29228,153,2
29229,150,1
29230,178,1
29231,119,1
29232,183,1
29233,60,1
29234,157,1
29235,153,1
29236,182,1
29237,78,1
29238,90,1
29239,80,1
29240,101,1
29241,105,1
29242,21,1
29243,4,1
29244,177,1
29245,153,1
29246,5,1
29247,21,1
29248,4,1
29249,177,1
29250,153,1
29251,5,1
29252,156,1
29253,91,1
29254,24,1
29255,68,1
29256,165,1
29257,118,1
29258,73,1
29259,45,1
29260,74,1
29261,118,1
29262,128,1
29263,177,1
29264,68,1
29265,72,1
29266,190,1
29267,159,1
29268,179,1
29269,95,1
29270,70,1
29271,183,1
29272,153,1
29273,21,1
29274,159,1
29275,83,1
29276,135,1
29277,170,1
29278,181,1
29279,153,1
29280,27,1
29281,88,1
29282,21,1
29283,23,1
29284,159,1
29285,159,1
29286,82,1
29287,98,1
29288,45,1
29289,61,1
29290,66,1
29291,45,1
29292,61,1
29293,66,1
29294,62,1
29295,171,1
29296,138,1
29297,161,1
29298,88,1
29299,176,1
29300,88,1
29301,176,1
29302,172,1
29303,146,1
29304,7,1
29305,70,1
29306,186,1
29307,70,1
29308,153,1
29309,178,1
29310,175,1
29311,74,2
29312,74,2
29313,44,1
29314,152,1
29315,19,1
29316,44,1
29317,152,1
29318,19,1
29319,44,1
29320,152,1
29321,19,1
29322,74,2
29323,3,1
29324,24,1
29325,153,1
29326,184,1
29327,179,1
29328,158,1
29329,73,1
29330,4,1
29331,21,1
29332,73,1
29333,4,1
29334,21,1
29335,73,1
29336,4,1
29337,21,1
29338,189,1
29339,13,1
29340,184,1
29341,189,1
29342,13,1
29343,184,1
29344,60,2
29345,74,1
29346,184,1
29347,150,1
29348,21,1
29349,153,1
29350,147,1
29351,178,1
29352,109,1
29353,118,1
29354,128,1
29355,176,1
29356,90,1
29357,83,1
29358,187,1
29359,80,1
29360,88,1
29361,72,1
29362,140,1
29363,141,1
29364,136,1
29365,83,1
29366,153,1
29367,21,1
29368,31,1
29369,64,1
29370,153,1
29371,186,1
29372,177,1
29373,183,1
29374,21,1
29375,147,1
29376,90,1
29377,193,1
29378,24,1
29379,32,1
29380,91,1
29381,20,1
29382,91,1
29383,20,1
29384,178,1
29385,68,1
29386,91,1
29387,68,1
29388,91,1
29389,158,1
29390,178,1
29391,70,1
29392,21,1
29393,70,1
29394,70,1
29395,21,1
29396,193,1
29397,191,1
29398,179,1
29399,67,1
29400,178,1
29401,178,1
29402,32,2
29403,157,1
29404,153,1
29405,32,2
29406,157,1
29407,153,1
29408,193,1
29409,191,1
29410,178,1
29411,185,1
29412,171,1
29413,82,1
29414,21,1
29415,74,1
29416,153,1
29417,83,2
29418,105,1
29419,106,1
29420,136,3
29421,91,1
29422,175,1
29423,82,1
29424,118,2
29425,109,1
29426,185,1
29427,81,1
29428,91,1
29429,89,1
29430,20,1
29431,189,1
29432,187,1
29433,78,1
29434,172,1
29435,172,1
29436,188,1
29437,149,1
29438,70,1
29439,86,1
29440,106,1
29441,170,1
29442,185,2
29443,60,1
29444,191,1
29445,71,1
29446,28,1
29447,169,1
29448,44,1
29449,182,1
29450,105,1
29451,3,1
29452,168,1
29453,169,1
29454,41,1
29455,153,1
29456,127,1
29457,125,1
29458,40,1
29459,73,1
29460,42,1
29461,73,1
29462,179,1
29463,115,1
29464,21,1
29465,14,1
29466,7,1
29467,61,1
29468,169,1
29469,62,1
29470,72,1
29471,64,1
29472,178,1
29473,123,1
29474,123,1
29475,123,1
29476,123,1
29477,123,1
29478,123,1
29479,123,1
29480,123,1
29481,123,1
29482,123,1
29483,123,1
29484,123,1
29485,185,1
29486,81,1
29487,82,1
29488,136,2
29489,72,1
29490,21,1
29491,119,1
29492,190,1
29493,177,1
29494,21,1
29495,31,1
29496,44,1
29497,72,1
29498,153,1
29499,177,1
29500,21,1
29501,31,1
29502,44,1
29503,72,1
29504,153,1
29505,70,2
29506,153,1
29507,60,1
29508,170,1
29509,66,1
29510,62,1
29511,77,1
29512,22,1
29513,170,1
29514,66,1
29515,62,1
29516,77,1
29517,22,1
29518,170,1
29519,66,1
29520,62,1
29521,77,1
29522,22,1
29523,170,1
29524,66,1
29525,62,1
29526,77,1
29527,22,1
29528,170,1
29529,66,1
29530,62,1
29531,77,1
29532,22,1
29533,17,1
29534,7,1
29535,149,1
29536,40,1
29537,14,1
29538,153,1
29539,40,1
29540,14,1
29541,153,1
29542,40,1
29543,14,1
29544,153,1
29545,177,1
29546,20,1
29547,68,1
29548,189,1
29549,22,1
29550,82,1
29551,177,1
29552,20,1
29553,68,1
29554,189,1
29555,22,1
29556,82,1
29557,110,1
29558,173,1
29559,190,1
29560,124,1
29561,116,1
29562,138,1
29563,136,1
29564,97,1
29565,93,1
29566,23,2
29567,40,1
29568,91,1
29569,185,1
29570,190,1
29571,62,1
29572,154,1
29573,74,1
29574,40,1
29575,83,1
29576,88,1
29577,179,1
29578,184,1
29579,82,1
29580,147,1
29581,105,1
29582,82,1
29583,114,1
29584,158,1
29585,158,1
29586,183,1
29587,62,1
29588,61,1
29589,161,1
29590,163,1
29591,108,1
29592,94,2
29593,159,1
29594,94,2
29595,159,1
29596,80,1
29597,175,1
29598,88,1
29599,113,1
29600,139,1
29601,187,1
29602,158,1
29603,186,1
29604,186,1
29605,17,1
29606,157,1
29607,26,1
29608,177,1
29609,21,1
29610,171,1
29611,114,1
29612,68,1
29613,74,1
29614,21,2
29615,153,1
29616,158,1
29617,119,1
29618,89,1
29619,105,1
29620,185,1
29621,178,1
29622,155,1
29623,190,1
29624,80,1
29625,71,1
29626,42,1
29627,40,1
29628,31,1
29629,189,1
29630,191,1
29631,177,1
29632,105,1
29633,40,1
29634,190,1
29635,22,1
29636,157,2
29637,177,1
29638,108,1
29639,88,1
29640,80,1
29641,185,1
29642,190,1
29643,100,1
29644,135,1
29645,82,1
29646,19,2
29647,91,1
29648,148,2
29649,190,2
29650,178,1
29651,19,2
29652,179,1
29653,24,1
29654,22,1
29655,70,1
29656,28,1
29657,23,1
29658,29,1
29659,25,1
29660,98,1
29661,91,1
29662,83,1
29663,114,1
29664,148,1
29665,185,1
29666,158,1
29667,189,1
29668,40,1
29669,73,1
29670,73,1
29671,45,1
29672,153,1
29673,21,1
29674,7,1
29675,22,1
29676,73,1
29677,45,1
29678,153,1
29679,73,1
29680,45,1
29681,153,1
29682,60,1
29683,153,1
29684,157,1
29685,179,1
29686,68,1
29687,184,1
29688,189,1
29689,165,1
29690,135,1
29691,80,1
29692,115,1
29693,118,1
29694,31,3
29695,68,1
29696,20,1
29697,82,1
29698,60,1
29699,131,1
29700,45,1
29701,177,1
29702,88,1
29703,80,1
29704,108,1
29705,178,1
29706,165,1
29707,178,1
29708,105,1
29709,91,1
29710,178,1
29711,109,1
29712,118,1
29713,129,1
29714,118,1
29715,129,1
29716,60,1
29717,66,1
29718,40,1
29719,45,1
29720,190,1
29721,73,1
29722,44,1
29723,45,1
29724,40,1
29725,191,1
29726,27,1
29727,97,1
29728,193,7
29729,191,1
29730,27,1
29731,97,1
29732,193,7
29733,191,1
29734,27,1
29735,97,1
29736,193,7
29737,27,1
29738,193,1
29739,97,1
29740,174,1
29741,190,1
29742,82,1
29743,91,1
29744,82,1
29745,91,1
29746,82,1
29747,91,1
29748,82,1
29749,27,2
29750,28,2
29751,29,2
29752,158,1
29753,42,1
29754,179,1
29755,24,1
29756,179,1
29757,24,1
29758,183,1
29759,179,1
29760,179,1
29761,24,1
29762,179,1
29763,24,1
29764,183,1
29765,148,1
29766,64,1
29767,154,1
29768,91,1
29769,83,1
29770,187,1
29771,102,1
29772,89,1
29773,105,1
29774,177,1
29775,89,1
29776,105,1
29777,158,1
29778,89,1
29779,105,1
29780,158,1
29781,187,1
29782,109,1
29783,119,1
29784,184,1
29785,109,1
29786,119,1
29787,184,1
29788,158,1
29789,148,1
29790,153,1
29791,148,1
29792,178,1
29793,183,1
29794,184,1
29795,178,1
29796,183,1
29797,184,1
29798,41,1
29799,70,1
29800,183,1
29801,28,1
29802,178,1
29803,28,1
29804,178,1
29805,83,1
29806,106,1
29807,80,1
29808,109,1
29809,121,1
29810,134,2
29811,149,1
29812,164,1
